Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2014,ICIS,CT0100617,1.10001E+11,WALLINGFORD WATER POLLUTION CONTROL FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.446099,-72.837583,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,172646.7281,0,0,0,10.28916667,14.15,5.39,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100617&sys=ICP
2014,ICIS,MA0100218,1.1001E+11,AMHERST WASTEWATER TREATMENT PLANT,HADLEY,HAMPSHIRE,MA,Major,42.387696,-72.537382,4952,4952,SEWERAGE SYSTEMS,10802010603,Doolittle Brook-Mill River,166333.8,0,0,0,13.54594917,22.2360699,3.959166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100218&sys=ICP
2014,ICIS,MA0101214,1.10024E+11,GREENFIELD WATER POLLUTION CONTROL FACILITY,GREENFIELD,FRANKLIN,MA,Major,42.571367,-72.598121,4952,4952,SEWERAGE SYSTEMS,10802030402,Lower Green River,159033.6206,0,0,0,16.1,20,3.270833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101214&sys=ICP
2014,ICIS,MA0100994,1.10044E+11,GARDNER WWTF,EAST TEMPLETON,WORCESTER,MA,Major,42.5698,-72.0201,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,150887.5,0,0,0,16.6919887,39.52843044,2.955,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100994&sys=ICP
2014,ICIS,MA0100455,1.10001E+11,SOUTH HADLEY WASTEWATER TREATMENT FACILITY,CHICOPEE,HAMPDEN,MA,Major,42.205371,-72.58814,4952,4952,SEWERAGE SYSTEMS,10802010702,Stony Brook-Connecticut River,143276.1637,0,0,0,19.80833333,31.4,2.533333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100455&sys=ICP
2014,ICIS,CT0000086,1.10051E+11,ALLNEX USA RESINS AND ADDITIVES MANUFACTURING FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.435,-72.836389,2821,2821,PLSTC MAT./SYN RESINS/NV ELAST,11000040105,Outlet Quinnipiac River,128917.6785,0,0,0,18.92490766,47.80776247,0.129778083,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000086&sys=ICP
2014,ICIS,CT0026808,1.1E+11,"SEIDEL, INC.",WATERBURY,NEW HAVEN,CT,Major,41.60094,-73.05825,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,125088.4247,0,0,0,54444.23507,217470.7247,0.018971,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0026808&sys=ICP
2014,ICIS,CT0100641,1.10001E+11,NAUGATUCK WATER POLLUTION CONTROL FACILITY,NAUGATUCK,NEW HAVEN,CT,Major,41.472975,-73.053986,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,124298.1562,0,0,0,3.525,9.5,5.341666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100641&sys=ICP
2014,ICIS,CT0003875,1.10002E+11,CRRA MID-CONN FACILITY,HARTFORD,HARTFORD,CT,Major,41.748663,-72.650764,4911,4911,ELECTRICAL SERVICES,10802050505,Goff Brook-Connecticut River,105253.115,0,0,0,0.265833333,0.31,13.87636808,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003875&sys=ICP
2014,ICIS,MA0101800,1.10024E+11,WESTFIELD WASTEWATER TREATMENT PLANT,WESTFIELD,HAMPDEN,MA,Non-Major,42.125314,-72.730211,4952,4952,SEWERAGE SYSTEMS,10802060301,Moose Meadow Brook-Westfield River,100614.5,0,0,0,10.12485251,18.38097634,3.275833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101800&sys=ICP
2014,ICIS,CT0100625,1.10002E+11,WATERBURY WATER POLLUTION CONTROL FACILITY,WATERBURY,NEW HAVEN,CT,Major,41.52161,-73.04427,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,100013.1335,0,0,0,1.638333333,5.01,19.18083333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100625&sys=ICP
2014,ICIS,NY0026719,1.10001E+11,BLIND BROOK SD WWTP,RYE,WESTCHESTER,NY,Major,40.96475,-73.690778,4952,4952,SEWERAGE SYSTEMS,11000060405,Blind Brook-Horseneck Brook,81309,0,0,0,8.649349552,13.46386662,3.025,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026719&sys=ICP
2014,ICIS,MA0101478,1.10001E+11,EASTHAMPTON WASTEWATER TREATMENT PLANT,EASTHAMPTON,HAMPSHIRE,MA,Major,42.277698,-72.648897,4952,4952,SEWERAGE SYSTEMS,10802010609,Lower Manhan River,73896.9,0,0,0,8.655349751,25.52664663,1.206444444,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101478&sys=ICP
2014,ICIS,NY0026620,1.10001E+11,GLEN COVE WASTEWATER TREATMENT FACILITY,GLEN COVE,NASSAU,NY,Major,40.858722,-73.641667,4952,4952,SEWERAGE SYSTEMS,20302010103,Glen Cove Creek-Hempstead Harbor,58910.46275,0,0,0,2.288888889,3.033333333,2.808333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026620&sys=ICP
2014,ICIS,MA0000671,1.10002E+11,CRANE WASTEWATER TREATEMENT PLANT,DALTON,BERKSHIRE,MA,Major,42.46776,-73.18482,2621,2621,PAPER MILLS,11000050103,East Branch Housatonic River,56653,0,0,0,6.413752646,9.146180122,2.908333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000671&sys=ICP
2014,ICIS,MA0110264,1.10007E+11,"AUSTRALIS AQUACULTURE, LLC",MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Non-Major,42.59159,-72.5291,921,921,FISH HATCHERIES AND PRESERVES,10802010503,Dry Brook-Connecticut River,54502.76,0,0,0,118.7029319,138.886143,0.150833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110264&sys=ICP
2014,ICIS,MA0101524,1.10001E+11,GREAT BARRINGTON WASTEWATER TREATMENT FACILITY,GREAT BARRINGTON,BERKSHIRE,MA,Major,42.18994,-73.35709,4952,4952,SEWERAGE SYSTEMS,11000050204,Ironwork Brook-Housatonic River,53660.56128,0,0,0,4.190222222,5.89,1.1035,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101524&sys=ICP
2014,ICIS,NY0026778,1.10002E+11,WATER POLL CONTR DIST,PORT WASHINGTON,NASSAU,NY,Major,40.83944,-73.69721,4952,4952,SEWERAGE SYSTEMS,20302010102,Mitchells Creek-Manhassett Bay,52211,0,0,0,6.573044321,10.78370582,2.616666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026778&sys=ICP
2014,ICIS,MA0101168,1.1001E+11,PALMER WATER POLLUTION CONTROL FACILITY,PALMER (THREE RIVERS),HAMPDEN,MA,Major,42.185311,-72.362228,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,51801.39548,0,0,0,10.25,22.4,1.591666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101168&sys=ICP
2014,ICIS,MA0101061,1.10007E+11,NORTH BROOKFIELD WASTE WATER TREATMENT PLANT,NORTH BROOKFIELD,WORCESTER,MA,Major,42.248876,-72.074475,4952,4952,SEWERAGE SYSTEMS,10802040303,Upper Quaboag River,46647.465,0,0,0,6.438213809,13.76680897,0.320441667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101061&sys=ICP
2014,ICIS,VT0000248,1.10001E+11,FIBERMARK,BRATTLEBORO,WINDHAM,VT,Major,42.888826,-72.546158,,,,10801070505,Catsbane Brook-Connecticut River,42730.78547,0,0,0,13.54166667,21,1.045,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000248&sys=ICP
2014,ICIS,MA0100137,1.10001E+11,MONTAGUE WASTEWATER TREATMENT FACILITY,MONTAGUE,FRANKLIN,MA,Major,42.5808,-72.57232,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,39235,0,0,0,15.010798,38.01663094,0.850666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100137&sys=ICP
2014,ICIS,NH0100200,1.10007E+11,NEWPORT WASTEWATER TREATMENT FACILITY,NEWPORT,SULLIVAN,NH,Major,43.376645,-72.181957,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,35318.61925,0,0,0,15.99166667,22,0.74,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100200&sys=ICP
2014,ICIS,MA0103152,1.10007E+11,BARRE WASTEWATER TREATMENT FACILITY,BARRE,WORCESTER,MA,Non-Major,42.37624,-72.12048,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,33575.16,0,0,0,23.8675222,40.15714434,0.191916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103152&sys=ICP
2014,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,31070.47666,0,0,0,13.95,52,0.368208333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2014,ICIS,NH0100145,1.10007E+11,LANCASTER WASTEWATER TREATMENT FACILITY,LANCASTER,COOS,NH,Major,44.484948,-71.595363,4952,4952,SEWERAGE SYSTEMS,10801010903,Mink Brook-Connecticut River,30556.94,0,0,0,10.74906761,26.10074526,0.891666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100145&sys=ICP
2014,ICIS,CT0100293,1.10014E+11,HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY,MANCHESTER,HARTFORD,CT,Major,41.777345,-72.561071,4952,4952,SEWERAGE SYSTEMS,10802050402,Lower Hockanum River,30309.8033,0,0,0,1.535714286,2.99,6.189166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100293&sys=ICP
2014,ICIS,NY0026841,1.10007E+11,BELGRAVE WPCP,GREAT NECK,NASSAU,NY,Major,40.778861,-73.7425,4952,4952,SEWERAGE SYSTEMS,20302010101,Alley Creek-Little Neck Bay,29639.60287,0,0,0,2.244083333,4.235,1.450833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026841&sys=ICP
2014,ICIS,CT0100218,1.10001E+11,FARMINGTON WPCF,FARMINGTON,HARTFORD,CT,Major,41.728989,-72.828711,4952,4952,SEWERAGE SYSTEMS,10802070405,Roaring Brook-Farmington River,28731.34757,0,0,0,3.18,4.6,3.708333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100218&sys=ICP
2014,ICIS,MA0100005,1.10007E+11,ATHOL WASTEWATER TREATMENT FACILITY,ATHOL,WORCESTER,MA,Major,42.586234,-72.242982,4952,4952,SEWERAGE SYSTEMS,10802020204,Beaver Brook-Millers River,27731.16,0,0,0,10.79634072,19.19611096,0.838833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100005&sys=ICP
2014,ICIS,MA0100935,1.10009E+11,LENOX CENTER WASTEWATER TREATMENT FACILITY,LENOX,BERKSHIRE,MA,Major,42.34831,-73.24545,4952,4952,SEWERAGE SYSTEMS,11000050104,Sackett Brook-Housatonic River,26893.75833,0,0,0,3.348777778,8.036666667,0.633416667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100935&sys=ICP
2014,ICIS,MA0101257,1.10007E+11,ORANGE WASTEWATER TREATMENT PLANT,ORANGE,FRANKLIN,MA,Major,42.59606,-72.33146,4952,4952,SEWERAGE SYSTEMS,10802020205,Mill Brook-Millers River,26233.35688,0,0,0,14.28874184,21.08166667,1.032,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101257&sys=ICP
2014,ICIS,CT0101001,1.10056E+11,WILLIMANTIC WPCF,WILLIMANTIC,WINDHAM,CT,Major,41.71599,-72.19466,4952,4952,SEWERAGE SYSTEMS,11000020206,Sawmill Brook-Natchaug River,25190.9269,0,0,0,3.618333333,18.2,1.851666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101001&sys=ICP
2014,ICIS,CT0100935,1.10001E+11,MONTVILLE WATER POLLUTION CONTROL FACILITY,MONTVILLE (UNCASVILLE),NEW LONDON,CT,Major,41.43932,-72.10547,4952,4952,SEWERAGE SYSTEMS,11000030202,Stony Brook,24358.96754,0,0,0,4.61,21,1.516666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100935&sys=ICP
2014,ICIS,MA0100889,1.10007E+11,WARE WASTEWATER TREATMENT PLANT,WARE,HAMPSHIRE,MA,Major,42.25194,-72.25514,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,22589.76355,0,0,0,4.347083333,7.333333333,0.572833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100889&sys=ICP
2014,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,22442.45478,0,0,0,6.651851804,17,0.39175,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2014,ICIS,CT0101087,1.10056E+11,STAMFORD WATER POLLUTION CONTROL FACILITY,STAMFORD,FAIRFIELD,CT,Major,41.046247,-73.52996,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,22329.71847,0,0,0,0.41125,2.31,15.95,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101087&sys=ICP
2014,ICIS,MA0003697,1.10001E+11,BARNHARDT MANUFACTURING,COLRAIN,FRANKLIN,MA,Major,42.655709,-72.714796,2269,2269,"FINISHERS OF TEXTILES, NEC",10802030302,Taylor Brook-North River,21170.51811,0,0,0,10.22604167,23.4,0.3538105,,Y,https://echo.epa.gov/detailed-facility-report?fid=MA0003697&sys=ICP
2014,ICIS,MA0100099,1.1001E+11,HADLEY WASTEWATER TREATMENT PLANT,HADLEY,HAMPSHIRE,MA,Non-Major,42.32859,-72.586487,4952,4952,SEWERAGE SYSTEMS,10802010610,Dry Brook-Connecticut River,20817.40606,0,0,0,5.934885802,8.259325451,0.383166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100099&sys=ICP
2014,ICIS,NY0021342,1.10007E+11,HUNTINGTON SEWER DISTRICT STP,HUNTINGTON,SUFFOLK,NY,Major,40.88122,-73.42209,4952,4952,SEWERAGE SYSTEMS,20302010203,Huntington Harbor-Lloyd Harbor,20722.9,0,0,0,3.642450786,7.829278685,1.868183333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021342&sys=ICP
2014,ICIS,NY0021822,1.10002E+11,OYSTER BAY WPCP,OYSTER BAY,NASSAU,NY,Major,40.878222,-73.526778,4952,4952,SEWERAGE SYSTEMS,20302010201,Mill Neck Creek-Oyster Bay Harbor,20523.1,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021822&sys=ICP
2014,ICIS,MA0001848,1.10011E+11,ONYX SPECIALTY PAPERS INC - WILLOW MILL,LEE,BERKSHIRE,MA,Major,42.274705,-73.286202,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,18451.15,0,0,0,6.084124565,10.33681356,1.005900417,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001848&sys=ICP
2014,ICIS,MA0101290,1.1001E+11,HATFIELD WASTEWATER TREATMENT FACILITY,HATFIELD,HAMPSHIRE,MA,Non-Major,42.394226,-72.592828,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,18448,0,0,0,32.18884141,47.62989458,0.19225,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101290&sys=ICP
2014,ICIS,NY0165891,1.1001E+11,PAWLING JOINT SEWER COMM WWTP,PAWLING,DUTCHESS,NY,Non-Major,41.573667,-73.594194,4952,4952,SEWERAGE SYSTEMS,11000050505,Swamp River,18364.34917,0,0,0,12.62208333,20.55,0.244333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0165891&sys=ICP
2014,ICIS,CT0100404,1.10002E+11,NORTH HAVEN WATER POLLUTION CONTROL FACILITY,NORTH HAVEN,NEW HAVEN,CT,Major,41.364329,-72.871671,4952,4952,SEWERAGE SYSTEMS,11000040104,Muddy River,18001.14202,0,0,0,1.75,3.5,3.318333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100404&sys=ICP
2014,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,17338.63819,0,0,0,11.70087963,69.00666667,0.009104609,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2014,ICIS,MA0101567,1.10001E+11,WARREN WASTEWATER TREATMENT PLANT,WARREN,WORCESTER,MA,Major,42.210084,-72.24737,4952,4952,SEWERAGE SYSTEMS,10802040305,Middle Quaboag River,16498.9,0,0,0,9.281641245,13.31101289,0.291333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101567&sys=ICP
2014,ICIS,NY0206644,1.1001E+11,SUFFOLK CO SD#21 SUNY,STONY BROOK,SUFFOLK,NY,Major,40.924472,-73.121139,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,16492.18042,0,0,0,1.061111111,2.116666667,1.744333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0206644&sys=ICP
2014,ICIS,MA0100421,1.10002E+11,STURBRIDGE WATER POLLUTION CONTROL FACILITY,STURBRIDGE,WORCESTER,MA,Major,42.104697,-72.088066,4952,4952,SEWERAGE SYSTEMS,11000010103,McKinstry Brook-Quinebaug River,16187.71087,0,0,0,3.208909091,4.69,0.533916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100421&sys=ICP
2014,ICIS,MA0101141,1.10002E+11,CHARLTON WASTEWATER TREATMENT FACILITY,CHARLTON,WORCESTER,MA,Major,42.141435,-71.995382,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,14442.12484,0,0,0,10.97948624,32.0516129,0.21525,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101141&sys=ICP
2014,ICIS,MA0110043,1.10007E+11,MCLAUGHLIN STATE TROUT HATCHERY,BELCHERTOWN,HAMPSHIRE,MA,Non-Major,42.267471,-72.338576,921,921,FISH HATCHERIES AND PRESERVES,10802040106,Quabbin Reservoir-Swift River,14393.5,2567.5,0,2567.5,0.548179752,2.192719007,5.89,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110043&sys=ICP
2014,ICIS,NH0100790,1.10002E+11,KEENE WASTEWATER TREATMENT FACILITY,KEENE,CHESHIRE,NH,Major,42.89049,-72.27547,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,14061,0,0,0,1.311025416,5.144193118,3.256416667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100790&sys=ICP
2014,ICIS,CT0003212,1.10033E+11,KIMBERLY-CLARK TISSUE MILL,NEW MILFORD,LITCHFIELD,CT,Major,41.5567,-73.4102,2676,2676,SANITARY PAPER PRODUCTS,11000050604,Great Brook-Housatonic River,13771.9008,0,0,0,1.654351626,2.537533088,1.3725,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003212&sys=ICP
2014,ICIS,CT0025305,1.1E+11,"UNIMETAL SURFACE FINISHING, LLC",THOMASTON,LITCHFIELD,CT,Major,41.66935,-73.07774,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,13330.548,2160.65745,0,2160.65745,57.64525765,106.4213398,0.042372833,,,https://echo.epa.gov/detailed-facility-report?fid=CT0025305&sys=ICP
2014,ICIS,CT0000434,1.10036E+11,AHLSTROM NONWOVENS,WINDSOR LOCKS,HARTFORD,CT,Major,41.925376,-72.625924,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,13319.65599,0,0,0,1.0075,1.27,0.405806767,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000434&sys=ICP
2014,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,12941.55136,0,0,0,30.24636364,38,0.072583333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2014,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,12828.48,0,0,0,0.402194305,3.370285277,1.913333333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2014,ICIS,MA0101052,1.10023E+11,ERVING WASTEWATER TREATMENT PLANT #2,ERVING,FRANKLIN,MA,Major,42.5975,-72.3879,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,12823.19,0,0,0,2.289379608,3.894115991,1.8275,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101052&sys=ICP
2014,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,12307.44,0,0,0,5.180692722,8.896146963,0.88525,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2014,ICIS,CT0101273,1.1004E+11,NEW CANAAN WASTEWATER TREATMENT PLANT,NEW CANAAN,FAIRFIELD,CT,Major,41.14066,-73.48368,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,12061.36589,0,0,0,4.08,6.04,0.93775,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101273&sys=ICP
