Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2017,ICIS,CT0101249,1.10007E+11,NORWALK WASTEWATER TREATMENT PLANT,NORWALK,FAIRFIELD,CT,Major,41.102216,-73.412604,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,209680,0,0,0,5.977671658,6.907929466,11.775,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101249&sys=ICP
2017,ICIS,CT0100617,1.10001E+11,WALLINGFORD WATER POLLUTION CONTROL FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.446099,-72.837583,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,187094.2354,0,0,0,11.695,14.14,5.203333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100617&sys=ICP
2017,ICIS,VT0100064,1.10005E+11,BRATTLEBORO WASTEWATER TREATMENT FACILITY,BRATTLEBORO,WINDHAM,VT,Major,42.841045,-72.549205,,,,10801070507,Vernon Dam-Connecticut River,183022.5632,0,0,0,45.95,64.9,1.320833333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100064&sys=ICP
2017,ICIS,MA0100994,1.10044E+11,GARDNER WWTF,EAST TEMPLETON,WORCESTER,MA,Major,42.5698,-72.0201,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,166239.1,0,0,0,19.52823822,23.26484682,2.806666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100994&sys=ICP
2017,ICIS,CT0100366,1.10002E+11,GREATER NEW HAVEN WPCA,NEW HAVEN,NEW HAVEN,CT,Major,41.282563,-72.902505,4952,4952,SEWERAGE SYSTEMS,11000040208,Indian River-Frontal Long Island Sound,157088.9199,0,0,0,1.808333333,7.8,26.39166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100366&sys=ICP
2017,ICIS,MA0101818,1.10002E+11,NORTHAMPTON WASTEWATER TREATMENT PLANT,NORTHAMPTON,HAMPSHIRE,MA,Major,42.313056,-72.623333,4952,4952,SEWERAGE SYSTEMS,10802010610,Dry Brook-Connecticut River,143324.38,0,0,0,12.89969482,17.81014573,3.699166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101818&sys=ICP
2017,ICIS,MA0101214,1.10024E+11,GREENFIELD WATER POLLUTION CONTROL FACILITY,GREENFIELD,FRANKLIN,MA,Major,42.571367,-72.598121,4952,4952,SEWERAGE SYSTEMS,10802030402,Lower Green River,140727.4834,0,0,0,16.59166667,22,2.7756,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101214&sys=ICP
2017,ICIS,MA0100455,1.10001E+11,SOUTH HADLEY WASTEWATER TREATMENT FACILITY,CHICOPEE,HAMPDEN,MA,Major,42.205371,-72.58814,4952,4952,SEWERAGE SYSTEMS,10802010702,Stony Brook-Connecticut River,132891.9134,0,0,0,23.28333333,92,2.0625,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100455&sys=ICP
2017,ICIS,NH0100099,1.10002E+11,HANOVER WASTEWATER TREATMENT FACILITY,HANOVER,GRAFTON,NH,Non-Major,43.69523,-72.297549,,,,10801040401,Mink Brook,127824,0,0,0,32.03648029,42.81372038,1.314333333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100099&sys=ICP
2017,ICIS,MA0100218,1.1001E+11,AMHERST WASTEWATER TREATMENT PLANT,HADLEY,HAMPSHIRE,MA,Major,42.387696,-72.537382,4952,4952,SEWERAGE SYSTEMS,10802010603,Doolittle Brook-Mill River,124944.1,0,0,0,11.95722839,23.9819451,3.422666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100218&sys=ICP
2017,ICIS,MA0101478,1.10001E+11,EASTHAMPTON WASTEWATER TREATMENT PLANT,EASTHAMPTON,HAMPSHIRE,MA,Major,42.277698,-72.648897,4952,4952,SEWERAGE SYSTEMS,10802010609,Lower Manhan River,120165.6,0,0,0,22.21837722,261.2802056,1.175277778,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101478&sys=ICP
2017,ICIS,MA0100439,1.10024E+11,WEBSTER WASTWATER TREATMENT FACILITY,WEBSTER,WORCESTER,MA,Major,42.038576,-71.888022,4952,4952,SEWERAGE SYSTEMS,11000010203,Middle French River,106606.9363,0,0,0,4.0675,5.5,2.856916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100439&sys=ICP
2017,ICIS,CT0000086,1.10051E+11,ALLNEX USA RESINS AND ADDITIVES MANUFACTURING FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.435,-72.836389,2821,2821,PLSTC MAT./SYN RESINS/NV ELAST,11000040105,Outlet Quinnipiac River,105727.0685,0,0,0,0.405,1.3,0.132878825,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000086&sys=ICP
2017,ICIS,CT0003760,1.10001E+11,PSEG FOSSIL LLC/ POWER CT LLC,NEW HAVEN,NEW HAVEN,CT,Major,41.283986,-72.904546,4911,4911,ELECTRICAL SERVICES,11000040208,Indian River-Frontal Long Island Sound,104730.7556,0,0,0,0.228541667,1.215,33.36115452,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003760&sys=ICP
2017,ICIS,CT0101010,1.10001E+11,EASTSIDE WATER POLLUTION CONTROL FACILITY,BRIDGEPORT,FAIRFIELD,CT,Major,41.172214,-73.174261,4952,4952,SEWERAGE SYSTEMS,11000060303,Rooster River-Frontal Long Island Sound,98425.96308,0,0,0,6.349166667,9.41,5.0225,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101010&sys=ICP
2017,ICIS,CT0003875,1.10002E+11,CRRA MID-CONN FACILITY,HARTFORD,HARTFORD,CT,Major,41.748663,-72.650764,4911,4911,ELECTRICAL SERVICES,10802050505,Goff Brook-Connecticut River,82170.21137,0,0,0,0.26425,0.299666667,11.51378603,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003875&sys=ICP
2017,ICIS,MA0100137,1.10001E+11,MONTAGUE WASTEWATER TREATMENT FACILITY,MONTAGUE,FRANKLIN,MA,Major,42.5808,-72.57232,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,78318.33,0,0,0,30.9395677,120.1538614,0.859666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100137&sys=ICP
2017,ICIS,NY0026697,1.10019E+11,NEW ROCHELLE STP,NEW ROCHELLE,WESTCHESTER,NY,Major,40.913,-73.769361,4952,4952,SEWERAGE SYSTEMS,20301020203,East Creek-Mamaroneck Harbor,75158,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026697&sys=ICP
2017,ICIS,NY0026719,1.10001E+11,BLIND BROOK SD WWTP,RYE,WESTCHESTER,NY,Major,40.96475,-73.690778,4952,4952,SEWERAGE SYSTEMS,11000060405,Blind Brook-Horseneck Brook,73039,0,0,0,8.18260417,10.02122157,2.908333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026719&sys=ICP
2017,ICIS,CT0100625,1.10002E+11,WATERBURY WATER POLLUTION CONTROL FACILITY,WATERBURY,NEW HAVEN,CT,Major,41.52161,-73.04427,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,70629.37164,0,0,0,1.060833333,4,22.335,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100625&sys=ICP
2017,ICIS,NY0026701,1.10019E+11,MAMARONECK (V) SANITARY SD,MAMARONECK,WESTCHESTER,NY,Major,40.946833,-73.733694,4952,4952,SEWERAGE SYSTEMS,20301020202,Sheldrake River-Mamaroneck River,69742,0,0,0,0,0,13.23452055,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026701&sys=ICP
2017,ICIS,MA0101800,1.10024E+11,WESTFIELD WASTEWATER TREATMENT PLANT,WESTFIELD,HAMPDEN,MA,Non-Major,42.125314,-72.730211,4952,4952,SEWERAGE SYSTEMS,10802060301,Moose Meadow Brook-Westfield River,68990.5,0,0,0,8.178576045,10.85632337,2.708333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101800&sys=ICP
2017,ICIS,MA0101524,1.10001E+11,GREAT BARRINGTON WASTEWATER TREATMENT FACILITY,GREAT BARRINGTON,BERKSHIRE,MA,Major,42.18994,-73.35709,4952,4952,SEWERAGE SYSTEMS,11000050204,Ironwork Brook-Housatonic River,62189.22071,0,0,0,4.843888889,6.878333333,0.8915,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101524&sys=ICP
2017,ICIS,NH0101257,1.10007E+11,CLAREMONT WASTEWATER TREATMENT FACILITY,CLAREMONT,SULLIVAN,NH,Major,43.38962,-72.379045,4952,4952,SEWERAGE SYSTEMS,10801060407,Sugar River,59391.6,0,0,0,13.47404442,19.43182573,1.501166667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101257&sys=ICP
2017,ICIS,MA0100901,1.10024E+11,SOUTHBRIDGE WASTEWTER TREATMENT FACILITY,SOUTHBRIDGE,WORCESTER,MA,Major,42.06969,-72.0063,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,52939.20721,0,0,0,9.835833333,12.8,1.73725,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100901&sys=ICP
2017,ICIS,NY0026778,1.10002E+11,WATER POLL CONTR DIST,PORT WASHINGTON,NASSAU,NY,Major,40.83944,-73.69721,4952,4952,SEWERAGE SYSTEMS,20302010102,Mitchells Creek-Manhassett Bay,47395,0,0,0,6.210133741,9.635440849,2.5,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026778&sys=ICP
2017,ICIS,NH0100366,1.10002E+11,LEBANON WASTEWATER TREATMENT FACILITY,LEBANON,GRAFTON,NH,Major,43.636805,-72.320541,4952,4952,SEWERAGE SYSTEMS,10801060106,Mascoma River,46257,0,0,0,10.31494986,11.84221791,1.484725,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100366&sys=ICP
2017,ICIS,NY0026620,1.10001E+11,GLEN COVE WASTEWATER TREATMENT FACILITY,GLEN COVE,NASSAU,NY,Major,40.858722,-73.641667,4952,4952,SEWERAGE SYSTEMS,20302010103,Glen Cove Creek-Hempstead Harbor,45488.37924,0,0,0,1.905555556,2.1,2.616666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026620&sys=ICP
2017,ICIS,VT0100374,1.10002E+11,SPRINGFIELD WASTEWATER TREATMENT FACILITY,SPRINGFIELD,WINDSOR,VT,Major,43.27919,-72.46746,,,,10801060505,Black River,43978.25589,0,0,0,14.78483333,18.91,1.0225,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100374&sys=ICP
2017,ICIS,MA0000671,1.10002E+11,CRANE WASTEWATER TREATEMENT PLANT,DALTON,BERKSHIRE,MA,Major,42.46776,-73.18482,2621,2621,PAPER MILLS,11000050103,East Branch Housatonic River,42389,0,0,0,4.279234834,5.354409487,3.258333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000671&sys=ICP
2017,ICIS,MA0110264,1.10007E+11,"AUSTRALIS AQUACULTURE, LLC",MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Non-Major,42.59159,-72.5291,921,921,FISH HATCHERIES AND PRESERVES,10802010503,Dry Brook-Connecticut River,38952.89,0,0,0,105.149573,163.2043074,0.124166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110264&sys=ICP
2017,ICIS,VT0000248,1.10001E+11,FIBERMARK,BRATTLEBORO,WINDHAM,VT,Major,42.888826,-72.546158,,,,10801070505,Catsbane Brook-Connecticut River,38823.08985,0,0,0,10.45,21.8,1.241666667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000248&sys=ICP
2017,ICIS,VT0100013,1.10011E+11,BELLOWS FALLS WASTE WATER TREATMENT FACILITY,BELLOWS FALLS,WINDHAM,VT,Major,43.129514,-72.443236,,,,10801070501,Great Brook-Connecticut River,37079.40024,0,0,0,28.66,36,0.424258333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100013&sys=ICP
2017,ICIS,MA0101168,1.1001E+11,PALMER WATER POLLUTION CONTROL FACILITY,PALMER (THREE RIVERS),HAMPDEN,MA,Major,42.185311,-72.362228,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,36374.93794,0,0,0,8.870833333,10.9,1.375,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101168&sys=ICP
2017,ICIS,MA0101061,1.10007E+11,NORTH BROOKFIELD WASTE WATER TREATMENT PLANT,NORTH BROOKFIELD,WORCESTER,MA,Major,42.248876,-72.074475,4952,4952,SEWERAGE SYSTEMS,10802040303,Upper Quaboag River,34376.46,0,0,0,4.83812512,19.1668431,0.313583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101061&sys=ICP
2017,ICIS,MA0101257,1.10007E+11,ORANGE WASTEWATER TREATMENT PLANT,ORANGE,FRANKLIN,MA,Major,42.59606,-72.33146,4952,4952,SEWERAGE SYSTEMS,10802020205,Mill Brook-Millers River,33137.10128,0,0,0,17.55980799,26.23833333,0.948166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101257&sys=ICP
2017,ICIS,NY0026841,1.10007E+11,BELGRAVE WPCP,GREAT NECK,NASSAU,NY,Major,40.778861,-73.7425,4952,4952,SEWERAGE SYSTEMS,20302010101,Alley Creek-Little Neck Bay,32629.0315,0,0,0,2.798694444,5.007333333,1.286666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026841&sys=ICP
2017,ICIS,MA0100099,1.1001E+11,HADLEY WASTEWATER TREATMENT PLANT,HADLEY,HAMPSHIRE,MA,Non-Major,42.32859,-72.586487,4952,4952,SEWERAGE SYSTEMS,10802010610,Dry Brook-Connecticut River,30941.4291,0,0,0,9.237279278,19.3424703,0.370416667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100099&sys=ICP
2017,ICIS,NH0100200,1.10007E+11,NEWPORT WASTEWATER TREATMENT FACILITY,NEWPORT,SULLIVAN,NH,Major,43.376645,-72.181957,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,29026.66812,0,0,0,18.65833333,27,0.506666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100200&sys=ICP
2017,ICIS,CT0101087,1.10056E+11,STAMFORD WATER POLLUTION CONTROL FACILITY,STAMFORD,FAIRFIELD,CT,Major,41.046247,-73.52996,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,28391.64338,0,0,0,0.566666667,3.51,15.10833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101087&sys=ICP
2017,ICIS,CT0100218,1.10001E+11,FARMINGTON WPCF,FARMINGTON,HARTFORD,CT,Major,41.728989,-72.828711,4952,4952,SEWERAGE SYSTEMS,10802070405,Roaring Brook-Farmington River,26190.31386,0,0,0,3.44,6,3.016666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100218&sys=ICP
2017,ICIS,MA0100889,1.10007E+11,WARE WASTEWATER TREATMENT PLANT,WARE,HAMPSHIRE,MA,Major,42.25194,-72.25514,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,26125.99411,0,0,0,5.775,8.125,0.494166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100889&sys=ICP
2017,ICIS,NH0100145,1.10007E+11,LANCASTER WASTEWATER TREATMENT FACILITY,LANCASTER,COOS,NH,Major,44.484948,-71.595363,4952,4952,SEWERAGE SYSTEMS,10801010903,Mink Brook-Connecticut River,26119.5,0,0,0,12.11623723,32.1685362,0.791666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100145&sys=ICP
2017,ICIS,MA0100935,1.10009E+11,LENOX CENTER WASTEWATER TREATMENT FACILITY,LENOX,BERKSHIRE,MA,Major,42.34831,-73.24545,4952,4952,SEWERAGE SYSTEMS,11000050104,Sackett Brook-Housatonic River,25931.40526,0,0,0,4.993877778,11.47913333,0.619,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100935&sys=ICP
2017,ICIS,CT0100641,1.10001E+11,NAUGATUCK WATER POLLUTION CONTROL FACILITY,NAUGATUCK,NEW HAVEN,CT,Major,41.472975,-73.053986,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,24917.86075,9323.366352,0,9323.366352,2.085,14.01,4.391666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100641&sys=ICP
2017,ICIS,MA0101141,1.10002E+11,CHARLTON WASTEWATER TREATMENT FACILITY,CHARLTON,WORCESTER,MA,Major,42.141435,-71.995382,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,24689.25902,104.9072757,0,104.9072757,19.75626078,41.83922581,0.20775,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101141&sys=ICP
2017,ICIS,VT0100919,1.10002E+11,WINDSOR WASTEWATER TREATMENT FACILITY,WINDSOR,WINDSOR,VT,Major,43.47222,-72.38846,,,,10801060305,Hubbard Brook-Connecticut River,23893.9376,0,0,0,31.11818182,66.7,0.253666667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100919&sys=ICP
2017,ICIS,MA0000469,1.10064E+11,SEAMAN PAPER OF MASSACHUSETTS,TEMPLETON,WORCESTER,MA,Major,42.59574,-72.05228,2621,2621,PAPER MILLS,10802020201,Otter River,22602.7,0,0,0,9.530915857,15.91265713,0.782233333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000469&sys=ICP
2017,ICIS,MA0003697,1.10001E+11,BARNHARDT MANUFACTURING,COLRAIN,FRANKLIN,MA,Major,42.655709,-72.714796,2269,2269,"FINISHERS OF TEXTILES, NEC",10802030302,Taylor Brook-North River,19655.41903,0,0,0,14.32195833,23.6,0.223833333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0003697&sys=ICP
2017,ICIS,MA0103152,1.10007E+11,BARRE WASTEWATER TREATMENT FACILITY,BARRE,WORCESTER,MA,Non-Major,42.37624,-72.12048,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,18403.2,0,0,0,31.53382236,193.9610685,0.163258333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103152&sys=ICP
2017,ICIS,NH0100544,1.10002E+11,SUNAPEE WASTEWATER TREATMENT FACILITY,SUNAPEE,SULLIVAN,NH,Major,43.379784,-72.113507,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,18300.89631,0,0,0,8.823629111,16.98725822,0.414616667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100544&sys=ICP
2017,ICIS,MA0100862,1.10001E+11,WINCHENDON WATER POLLUTION CONTROL FACILITY,WINCHENDON,WORCESTER,MA,Major,42.68367,-72.08202,4952,4952,SEWERAGE SYSTEMS,10802020103,Torbell Brook-Millers River,17369.18,0,0,0,12.30321715,42.9205588,0.469166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100862&sys=ICP
2017,ICIS,CT0003212,1.10033E+11,KIMBERLY-CLARK TISSUE MILL,NEW MILFORD,LITCHFIELD,CT,Major,41.5567,-73.4102,2676,2676,SANITARY PAPER PRODUCTS,11000050604,Great Brook-Housatonic River,15877.1466,0,0,0,2.025776468,2.736598333,1.303333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003212&sys=ICP
2017,ICIS,NY0021822,1.10002E+11,OYSTER BAY WPCP,OYSTER BAY,NASSAU,NY,Major,40.878222,-73.526778,4952,4952,SEWERAGE SYSTEMS,20302010201,Mill Neck Creek-Oyster Bay Harbor,15866.5,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021822&sys=ICP
2017,ICIS,NY0021342,1.10007E+11,HUNTINGTON SEWER DISTRICT STP,HUNTINGTON,SUFFOLK,NY,Major,40.88122,-73.42209,4952,4952,SEWERAGE SYSTEMS,20302010203,Huntington Harbor-Lloyd Harbor,15655.6,0,0,0,3.046707209,4.635637471,1.702275,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021342&sys=ICP
2017,ICIS,VT0100145,1.10009E+11,LUDLOW WASTEWATER TREATMENT FACILITY,LUDLOW,WINDSOR,VT,Major,43.392349,-72.679281,,,,10801060502,Branch Brook-Black River,14889.31898,0,0,0,10.6275,16.22,0.43625,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100145&sys=ICP
2017,ICIS,MA0110043,1.10007E+11,MCLAUGHLIN STATE TROUT HATCHERY,BELCHERTOWN,HAMPSHIRE,MA,Non-Major,42.267471,-72.338576,921,921,FISH HATCHERIES AND PRESERVES,10802040106,Quabbin Reservoir-Swift River,14837.7,3011.7,0,3011.7,2.195533392,2.712420052,6.851666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110043&sys=ICP
2017,ICIS,NY0165891,1.1001E+11,PAWLING JOINT SEWER COMM WWTP,PAWLING,DUTCHESS,NY,Non-Major,41.573667,-73.594194,4952,4952,SEWERAGE SYSTEMS,11000050505,Swamp River,14721.81493,0,0,0,11.87375,17.07,0.211833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0165891&sys=ICP
2017,ICIS,MA0100005,1.10007E+11,ATHOL WASTEWATER TREATMENT FACILITY,ATHOL,WORCESTER,MA,Major,42.586234,-72.242982,4952,4952,SEWERAGE SYSTEMS,10802020204,Beaver Brook-Millers River,14171.595,0,0,0,6.624845243,10.33593949,0.721666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100005&sys=ICP
2017,ICIS,MA0101567,1.10001E+11,WARREN WASTEWATER TREATMENT PLANT,WARREN,WORCESTER,MA,Major,42.210084,-72.24737,4952,4952,SEWERAGE SYSTEMS,10802040305,Middle Quaboag River,14037.54,0,0,0,20.48456464,27.71583566,0.226083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101567&sys=ICP
2017,ICIS,CT0025305,1.1E+11,"UNIMETAL SURFACE FINISHING, LLC",THOMASTON,LITCHFIELD,CT,Major,41.66935,-73.07774,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,13784.80005,2641.5018,0,2641.5018,61.96328427,104.8370624,0.039751875,,,https://echo.epa.gov/detailed-facility-report?fid=CT0025305&sys=ICP
2017,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,13578.16,0,0,0,0.94909794,5.516571128,1.440833333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2017,ICIS,CT0100552,1.10001E+11,SUFFIELD WATER POLLUTION CONTROL FACILITY,SUFFIELD,HARTFORD,CT,Major,41.95944,-72.62599,4952,4952,SEWERAGE SYSTEMS,10802050104,Stony Brook,13246.20148,0,0,0,3.07,19.6,1.343583333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100552&sys=ICP
2017,ICIS,VT0101010,1.10002E+11,HARTFORD WASTE WATER TREATMENT FACILITY,HARTFORD,WINDSOR,VT,Major,43.646444,-72.314662,,,,10801060302,Lulls Brook-Connecticut River,12859.28418,0,0,0,5.961638772,9.2,0.70575,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101010&sys=ICP
